0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,NINO3.4
1.979587435722351,0.0,0.0,0.0,2.552143096923828,0.0,0.0,9.501161575317383,0.0,4.339887619018555,7.011496067047119,0.0,0.0,0.0,0.0,3.366006374359131,0.0,0.0,0.0,10.117430686950684,0.0,2.2778749465942383,0.0,0.0,0.0,5.518453598022461,0.0,0.0,0.0,3.4370031356811523,0.7712991833686829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472781181335449,0.0,0.0,3.0927276611328125,2.2036292552948,0.0,0.0,0.0,0.0,0.0,8.190048217773438,6.164065837860107,0.0,8.852531433105469,0.0,0.7270250916481018,0.0,0.0,0.29023581743240356,8.736242294311523,0.5975592732429504,0.0,0.0,0.0,0.0,3.804011106491089,0.0,11.751485824584961,0.0,0.0,0.0,0.0,0.0,2.6208276748657227,0.0,1.9259068965911865,0.0,0.0,2.2929115295410156,0.0,0.0,0.0,0.0,0.0,6.514779567718506,0.0,0.0,0.738152027130127,11.006114959716797,0.0,0.0,8.345988273620605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.074650287628174,0.0,0.0,0.0,10.89230728149414,0.0,0.0,0.0,0.0,5.78306245803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.193294525146484,0.0,0.0,0.0,0.0,0.0,0.0,2.3369503021240234,0.0,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.898127555847168,0.394095242023468,2.3337416648864746,4.874706745147705,0.0,0.0,0.0,0.0,4.98061990737915,0.0,0.0,0.0,7.809875965118408,0.0,3.481393337249756,0.0,0.0,0.0,0.6820262670516968,0.0,0.0,0.0,5.161501407623291,0.007082275114953518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.453500747680664,5.4546122550964355,0.0,0.0,0.0,0.0,0.9337549805641174,3.820342779159546,4.794454097747803,0.0,10.390838623046875,0.0,0.0,0.0,0.0,0.0,7.3978047370910645,1.3754615783691406,0.0,0.0,0.0,0.0,3.1785025596618652,0.0,11.131921768188477,0.0,0.0,0.0,0.0,0.1340482383966446,2.7364513874053955,0.0,4.965097427368164,0.0,0.18325689435005188,1.0798839330673218,0.0,0.0,0.0,0.0,0.0,2.8476028442382812,0.0,0.0,1.6936815977096558,5.992028713226318,0.0,0.0,3.906230926513672,0.0,0.0,0.0,0.0,0.0,0.0,1.117989182472229,0.0,2.0113213062286377,0.0,0.0,0.0,6.96367073059082,0.0,0.0,0.0,0.0,6.020211219787598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9858827590942383,0.0,0.0,0.0,0.0,0.0,4.277602672576904,1.5990746021270752,0.0,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.343603134155273,0.7539425492286682,2.1251916885375977,3.827272415161133,0.0,0.0,0.0,0.0,6.766091823577881,0.0,0.0,0.0,7.326412677764893,0.0,3.1750569343566895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.637129783630371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.486930847167969,6.326016426086426,0.0,0.0,0.0,0.0,2.695063352584839,1.9347821474075317,5.53239107131958,0.0,11.215892791748047,0.0,0.028997840359807014,0.0,0.18629972636699677,0.0,6.678516864776611,1.2687978744506836,0.0,0.0,0.0,0.0,2.4561855792999268,0.0,10.4531888961792,0.0,0.0,0.0,0.0,1.238608479499817,2.432554244995117,0.0,5.513846397399902,0.0,0.2100289762020111,1.4038803577423096,0.0,0.0,0.0,0.0,0.0,2.2289304733276367,0.0,0.0,2.5300345420837402,4.216671466827393,0.0,0.0,1.816580057144165,0.0,0.0,0.0,0.0,0.0,0.0,1.5283244848251343,0.0,0.6456702351570129,0.0,0.0,0.0,6.760928630828857,0.0,0.0,0.0,0.0,6.449546813964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25188571214675903,0.0,3.532123565673828,0.0,0.0,0.0,0.0,0.0,6.285237789154053,1.710228443145752,0.0,-0.22
0.0,0.0,0.0,0.0,0.0,0.0,0.7072342038154602,8.592845916748047,1.0955510139465332,1.9213736057281494,2.0582926273345947,0.0,0.0,0.0,0.0,6.719814777374268,0.0,0.0,0.0,5.7843852043151855,0.0,3.2446846961975098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4393198490142822,0.4254523813724518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.253767967224121,6.366682052612305,0.0,0.0,0.0,0.0,3.5150985717773438,1.3756572008132935,5.108160018920898,0.0,9.723176002502441,0.0,0.7585352063179016,0.0,0.0,0.0,6.784661769866943,0.783777117729187,0.0,0.0,0.0,0.0,1.660237193107605,0.0,11.125458717346191,0.0,0.0,0.0,0.0,2.565267562866211,1.8600242137908936,0.0,3.7313590049743652,0.0,0.3407863676548004,0.7846728563308716,0.0,0.0,0.0,0.0,0.0,0.38103845715522766,0.0,0.0,2.6818084716796875,3.9857101440429688,0.0,0.0,0.35301050543785095,0.0,0.0,0.0,0.0,0.0,0.0,0.2537461519241333,0.0,1.2236944437026978,0.0,0.0,0.0,8.153334617614746,0.0,0.0,0.0,0.0,6.2910685539245605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5148189663887024,0.0,4.098731994628906,0.0,0.0,0.0,0.0,0.0,5.704442501068115,2.0840578079223633,0.0,-0.29
0.0,0.0,0.0,0.0,0.0,0.0,2.182337999343872,9.053848266601562,1.104654312133789,4.089069366455078,1.5636337995529175,0.0,0.0,0.0,0.0,6.95822286605835,0.0,0.0,0.0,4.485262870788574,0.0,1.1297414302825928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.156686305999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.877152442932129,7.828822612762451,0.0,0.0,0.0,0.0,4.341405868530273,1.2414093017578125,6.858928203582764,0.0,9.988961219787598,0.0,0.10362499952316284,0.0,0.0,0.0,5.661738872528076,0.5279549360275269,0.0,0.0,0.0,0.0,0.0,0.0,10.038320541381836,0.0,0.0,0.0,0.0,2.7480287551879883,4.677217483520508,2.285468578338623,5.179114818572998,0.0,0.7500295042991638,0.0,0.0,0.0,0.0,0.0,0.0,0.2736189663410187,0.0,0.0,3.1577494144439697,1.4127694368362427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32103967666625977,0.0,0.444117933511734,0.0,0.0,0.0,8.29676342010498,0.0,0.0,0.0,0.0,6.551872730255127,0.0,0.0,0.0,0.9630987048149109,0.0,0.0,0.0,0.0,0.0,0.7173784375190735,0.0,4.401401519775391,0.0,0.0,0.0,0.0,0.0,7.600606441497803,2.7674713134765625,0.0,-0.65
0.0,0.0,0.0,0.0,0.0,0.0,3.2338671684265137,7.823415756225586,0.9864822030067444,3.354679822921753,3.2429044246673584,0.0,0.0,0.0,0.0,7.288642406463623,0.0,0.0,0.0,3.934246063232422,0.0,1.6623506546020508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.301965713500977,0.2439483255147934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.048439025878906,6.879934310913086,0.0,0.0,0.0,0.0,5.03131628036499,0.0,5.80856466293335,0.0,9.306722640991211,0.0,0.0,0.0,0.0,0.0,4.647703647613525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.606761932373047,0.0,0.0,0.0,0.0,2.311220407485962,7.308352470397949,2.533600330352783,5.1136627197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.047980308532715,0.20549671351909637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435985803604126,0.0,1.6056681871414185,0.0,0.0,0.0,5.575107574462891,0.0,0.0,0.0,0.0,5.336145401000977,0.0,0.0,0.0,1.768472671508789,0.0,0.0,0.0,0.0,0.5164079666137695,1.9881482124328613,0.0,3.3639278411865234,0.0,0.0,0.0,0.0,0.0,9.386086463928223,1.7066839933395386,0.0,-1.29
0.0,0.0,0.0,0.0,0.0,0.0,1.9678529500961304,6.785263538360596,0.0,5.950338840484619,4.775345325469971,0.0,0.0,0.0,0.0,8.763860702514648,0.0,0.0,0.0,5.596159934997559,0.0,0.8042495846748352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.948334693908691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.760438919067383,6.73491907119751,0.0,0.0,0.0,0.0,6.165909290313721,0.18349799513816833,6.4330878257751465,0.0,12.154197692871094,0.0,0.0,0.0,0.0,1.2783430814743042,3.088332176208496,0.0010012690909206867,0.0,0.0,0.0,0.0,0.0,0.0,6.985039710998535,0.0,0.0,0.0,0.0,0.0,7.852991104125977,3.1429102420806885,7.570497035980225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9683477878570557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6454179286956787,0.0,0.0,0.0,0.0,0.0,4.780718803405762,0.0,0.0,0.0,0.0,6.292205810546875,0.0,0.0,0.0,2.8399009704589844,0.0,0.0,0.0,0.0,0.0,0.8640187382698059,0.0,3.4754691123962402,0.0,0.0,0.0,0.0,0.0,9.069242477416992,1.1966593265533447,0.0,-1.4
0.0,0.045694876462221146,0.0,0.0,0.0,0.0,1.630077600479126,7.177736759185791,0.0,6.130020618438721,6.550220012664795,0.0,0.0,0.0,0.0,9.680596351623535,0.0,0.0,0.0,6.653380870819092,0.0,3.1718368530273438,0.0,0.0,0.0,2.49298357963562,0.0,0.0,0.0,7.7631096839904785,0.7905889749526978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.648046493530273,4.907766819000244,0.0,0.0,0.0,0.0,4.9776082038879395,2.0866799354553223,7.412460803985596,0.0,10.518330574035645,0.0,0.0,0.0,1.4825432300567627,3.801478385925293,3.3156232833862305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6987457275390625,0.0,0.0,0.0,0.0,0.16296769678592682,7.0356903076171875,2.3286101818084717,6.354804039001465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.010387897491455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198214292526245,0.0,1.265521764755249,0.0,0.0,0.0,5.966294288635254,0.0,0.0,0.0,0.0,5.355156898498535,0.0,0.0,0.0,3.6198947429656982,0.0,0.0,0.0,0.0,0.0,0.21636302769184113,0.0,4.682214260101318,0.0,0.0,0.0,0.0,0.0,6.817840099334717,1.294214129447937,0.0,-1.35
0.0,1.0485888719558716,0.0,0.0,0.0,0.0,1.5810813903808594,5.06022834777832,0.0,7.866924285888672,7.879944801330566,0.0,0.0,0.0,0.0,9.510255813598633,0.0,0.0,0.0,7.473278522491455,0.0,3.36596941947937,0.0,0.0,0.0,4.907483100891113,0.0,0.0,0.0,7.83140754699707,1.1956689357757568,0.0,0.0,1.3184787034988403,0.0,0.0,0.0,0.0,1.636626124382019,0.0,0.0,9.492618560791016,3.5477702617645264,0.0,0.0,0.0,0.0,5.372936725616455,2.6261534690856934,9.210132598876953,0.0,11.624034881591797,0.0,0.0,0.0,1.5847065448760986,5.495953559875488,4.355051040649414,0.7979170083999634,0.0,0.0,0.0,0.0,0.0,0.0,3.6848866939544678,0.0,0.0,0.0,0.0,0.0,7.607006549835205,4.782039165496826,5.508031368255615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882297515869141,0.0,0.0,3.411362409591675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.507800579071045,0.0,0.2712525725364685,0.0,0.0,0.0,8.678411483764648,0.0,0.0,0.0,0.0,4.053807735443115,0.0,0.0,0.0,6.166985034942627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.222518444061279,0.0,0.0,0.0,0.0,0.0,5.313665866851807,2.375149726867676,0.0,-2.67
0.0,0.0,0.0,0.0,0.0,0.0,0.7161341309547424,6.514375686645508,0.0,8.076095581054688,7.617030620574951,0.0,0.0,0.0,0.0,10.742444038391113,0.0,0.0,0.0,7.952385425567627,0.0,2.7541346549987793,0.0,0.0,0.0,7.407345294952393,0.0,0.0,0.0,7.097720623016357,4.500783443450928,0.0,0.0,0.7829307317733765,0.0,0.0,0.0,0.0,4.163687705993652,0.0,0.0,7.023594856262207,2.925168514251709,0.0,0.0,0.0,0.0,6.478045463562012,4.428036689758301,6.52775764465332,0.0,11.419610023498535,0.0,0.0,0.0,0.9556409120559692,6.176301002502441,3.9075069427490234,0.22718416154384613,0.0,0.0,0.0,0.0,0.0,0.0,2.060056209564209,0.0,0.0,0.0,0.0,0.0,4.933620929718018,3.3705172538757324,3.7127525806427,0.0,0.0,0.25696489214897156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.912113070487976,1.9503041505813599,0.0,0.0,1.8212902545928955,0.0,0.0,0.0,0.0,0.0,0.0,2.005636215209961,0.0,0.0,2.328690528869629,0.0,0.0,9.33532428741455,0.0,0.0,0.0,0.0,7.215585231781006,0.0,0.0,0.0,2.5045878887176514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0638885498046875,0.0,0.0,0.0,0.0,0.0,2.1782543659210205,0.0,0.0,-1.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.938922882080078,0.0,10.114693641662598,7.913122653961182,0.0,0.0,0.0,0.0,10.156429290771484,0.0,0.0,0.0,8.554253578186035,0.0,2.3726320266723633,0.0,0.0,0.0,10.371517181396484,0.0,0.0,0.0,7.238905906677246,3.7723548412323,0.0,0.0,0.6422398090362549,0.0,0.0,0.0,0.0,6.7362847328186035,0.0,0.0,3.6254050731658936,1.4987890720367432,0.0,0.0,0.0,0.0,6.484836578369141,9.043402671813965,8.595291137695312,0.0,9.467951774597168,0.0,0.04973345994949341,0.0,2.553135633468628,7.350750923156738,3.587226390838623,0.48239073157310486,0.0,0.0,0.0,0.0,0.0,0.0,0.7303975224494934,0.0,0.0,0.0,0.0,0.0,3.5476109981536865,5.024335861206055,1.2806518077850342,0.0,0.0,2.754528284072876,0.0,0.0,0.0,0.0,0.0,4.326982498168945,0.0,0.0,0.41534456610679626,4.414754390716553,0.0,0.0,5.113291263580322,0.0,0.0,0.0,0.0,0.0,0.0,2.821903705596924,0.0,0.0,5.508051872253418,0.0,0.0,12.206757545471191,0.0,0.0,0.0,0.0,7.148423194885254,0.0,0.0,0.0,4.003707408905029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6872940063476562,0.0,0.0,0.0,0.0,0.0,0.0,2.088456630706787,0.0,-1.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.138707160949707,0.0,12.16844654083252,7.7027058601379395,0.0,0.0,0.0,0.0,8.403090476989746,0.0,0.0,0.0,6.785585880279541,0.0,2.5220882892608643,0.0,0.0,0.0,13.251042366027832,0.0,0.0,0.0,9.125081062316895,3.9375898838043213,0.0,0.0,0.9491017460823059,0.0,0.0,0.0,0.0,7.725271224975586,0.0,0.0,3.5713021755218506,2.5246422290802,0.0,0.0,0.0,0.0,7.588590621948242,11.057526588439941,8.24980640411377,0.0,10.120397567749023,0.0,0.0,0.0,1.4967381954193115,7.795295715332031,3.5590686798095703,2.8533995151519775,0.0,0.0,0.0,0.0,0.0,0.0,0.9183047413825989,0.0,0.0,0.0,0.0,0.0,5.110316276550293,6.200118541717529,2.655656337738037,0.0,0.0,2.7666890621185303,0.0,0.0,0.0,0.0,0.0,5.003994464874268,0.0,0.0,0.0,2.833488941192627,0.0,0.0,7.507996559143066,0.0,0.0,0.0,0.0,0.0,0.0,5.904987335205078,0.0,0.3710135817527771,7.264100074768066,0.0,0.0,11.361811637878418,0.0,0.0,0.0,0.0,6.992101192474365,0.0,0.0,0.0,6.7630391120910645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.440292835235596,0.0,0.0,0.0,0.0,0.0,0.0,3.4864895343780518,0.0,-1.67
0.2219601422548294,0.859978199005127,0.0,0.0,0.9555654525756836,0.0,0.0,3.9319491386413574,0.0,13.049851417541504,7.920163154602051,0.0,0.0,0.0,0.0,3.954909563064575,0.0,0.0,0.0,7.643444538116455,0.0,0.0,0.0,0.0,0.0,14.5318603515625,0.0,0.0,0.0,8.256254196166992,1.6218297481536865,0.0,0.0,2.2994539737701416,0.0,0.0,0.0,0.0,6.770028114318848,0.0,0.0,3.392397165298462,1.5736770629882812,0.0,0.0,0.0,0.0,4.462191581726074,11.869256019592285,9.134298324584961,0.0,10.307659149169922,0.0,0.0,0.0,0.39951837062835693,6.805771827697754,4.703095436096191,3.4573075771331787,0.0,0.0,0.0,0.0,0.0,0.0,2.2628471851348877,0.0,0.0,0.0,0.0,0.0,7.2881293296813965,6.475413799285889,3.0695364475250244,0.0,0.0,2.119969367980957,0.0,0.0,0.0,0.0,0.0,8.717194557189941,0.0,0.0,0.0,4.183131217956543,0.0,0.0,8.68982219696045,0.0,0.0,0.0,0.0,0.0,0.0,4.479686737060547,0.0,1.5788735151290894,6.453907012939453,0.0,0.0,11.638530731201172,0.0,0.0,0.0,0.0,4.5438995361328125,0.0,0.0,0.0,6.50419807434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798786163330078,0.0,0.0,0.0,0.0,0.0,0.0,4.5372514724731445,0.0,-1.23
0.0,1.7047213315963745,0.0,0.0,0.0,0.0,0.0,2.7602710723876953,0.0,11.453916549682617,7.768756866455078,0.0,0.0,0.0,0.0,3.4191713333129883,0.0,0.0,0.0,5.255494117736816,0.0,0.6831079125404358,0.0,0.0,0.0,11.574335098266602,0.0,0.0,0.0,7.177649974822998,2.3744561672210693,0.0,0.0,2.277987241744995,0.0,0.0,0.0,0.0,4.029209613800049,0.0,0.0,6.876214981079102,3.142810344696045,0.0,0.0,0.0,0.0,4.856873035430908,7.4613261222839355,5.838908672332764,0.0,11.69053840637207,0.0,0.0,0.0,0.0,4.812416076660156,4.393103122711182,3.319431781768799,0.0,0.0,0.0,0.0,0.0,0.0,2.308819532394409,0.0,0.0,0.0,0.0,0.0,10.25517463684082,5.492527008056641,4.057439804077148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7571053504943848,0.0,0.0,0.0,4.058009624481201,0.0,0.0,5.018344879150391,0.0,0.0,0.0,0.0,0.0,0.0,3.9102940559387207,0.0,3.2199349403381348,4.251978397369385,0.0,0.0,7.624382019042969,0.0,0.0,0.0,0.0,4.924688339233398,0.0,0.0,0.0,6.601715087890625,0.0,0.0,0.5782510638237,0.0,0.0,0.0,0.0,5.073829650878906,0.0,0.0,0.0,0.0,0.0,1.396781086921692,3.1220192909240723,0.0,-1.44
0.0,0.7411143183708191,0.0,0.0,0.0,0.0,0.0,1.9974175691604614,0.0,8.83134651184082,7.339109420776367,0.0,0.0,0.0,0.0,4.090580940246582,0.0,0.0,0.0,1.422303318977356,0.0,2.0322272777557373,0.0,0.0,0.0,8.389612197875977,0.0,0.0,0.0,8.270841598510742,1.7549070119857788,0.0,0.0,1.7691606283187866,0.0,0.0,0.0,0.0,4.552304744720459,0.0,0.0,7.518717288970947,6.334470748901367,0.0,0.0,0.0,0.0,6.809124946594238,4.858017444610596,4.840641498565674,0.0,12.894266128540039,0.0,0.0,0.0,0.0,3.0643880367279053,5.682474136352539,5.131004333496094,0.0,0.0,0.0,0.0,0.0,0.0,1.2488421201705933,0.0,0.0,0.0,0.0,0.0,9.931251525878906,5.903240203857422,7.703157901763916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0320348739624023,0.0,0.0,0.0,1.6609653234481812,0.0,0.0,6.233920097351074,0.0,0.0,0.0,0.0,0.0,0.0,7.934482097625732,0.0,2.5932974815368652,2.3426663875579834,0.0,0.0,4.905173301696777,0.0,0.0,0.0,0.0,4.751121520996094,0.0,0.0,0.0,8.795506477355957,0.0,0.0,2.374819755554199,0.0,0.0,0.015954092144966125,0.0,6.17095947265625,0.0,0.0,0.0,0.0,0.0,3.1410186290740967,1.4973883628845215,0.0,-0.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6544604301452637,4.012486457824707,6.055451393127441,7.0275373458862305,0.0,0.0,0.0,0.0,7.181335926055908,0.0,0.0,0.0,0.0,0.0,6.11257791519165,0.0,0.0,0.0,5.888844013214111,0.0,0.0,0.0,9.148759841918945,3.132758855819702,0.0,0.19379349052906036,0.04209766909480095,0.0,0.0,0.0,0.0,6.043786525726318,0.0,0.0,7.146385669708252,7.9104204177856445,0.0,0.0,0.0,0.0,8.307205200195312,3.3182308673858643,5.542988300323486,0.0,11.842195510864258,0.0,0.0,0.0,0.0,2.819246530532837,7.258176326751709,4.654935836791992,0.0,0.0,0.0,0.0,0.0,0.0,0.20977501571178436,0.0,0.0,0.0,0.0,0.0,7.398862361907959,5.496086597442627,8.422406196594238,0.0,0.0,0.0,0.0,1.6872750520706177,0.0,0.0,0.0,1.8234612941741943,0.0,0.0,0.0,0.0,0.0,0.0,6.5737481117248535,0.0,0.0,0.0,0.0,0.0,0.0,10.740946769714355,0.0,2.0134482383728027,0.9181140661239624,0.0,0.0,5.369465351104736,0.0,0.0,0.0,0.0,4.084764003753662,0.0,0.0,0.0,10.558680534362793,0.0,0.0,2.636371612548828,0.0,0.0,2.1182687282562256,0.0,7.711734771728516,0.0,0.0,0.0,0.0,0.0,2.9666216373443604,0.04162684828042984,0.0,-1.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5933802127838135,2.4704737663269043,6.6546549797058105,5.599117755889893,0.0,0.0,0.0,0.0,8.843103408813477,0.0,0.0,0.0,0.6350633502006531,0.0,6.577050685882568,0.0,0.0,0.0,4.698187828063965,0.0,0.0,0.0,9.222797393798828,3.849306106567383,0.0,0.09805257618427277,0.0,0.0,0.0,0.0,0.0,5.9159321784973145,0.0,0.0,6.3586039543151855,9.561485290527344,0.0,0.0,0.0,0.0,9.746512413024902,1.9357869625091553,4.414783954620361,0.0,15.065805435180664,0.0,0.0,0.0,0.0,2.8973820209503174,7.008297443389893,5.522027969360352,0.0,0.0,0.0,0.0,0.0,0.0,0.7880786061286926,0.0,0.0,0.0,0.0,0.0,6.7451701164245605,5.154342174530029,10.176706314086914,0.0,0.0,0.0,0.0,1.5826677083969116,0.0,0.0,0.0,0.5207310914993286,0.0,0.0,0.0,0.0,0.0,0.0,5.6825175285339355,0.0,0.0,0.0,0.0,0.0,0.0,10.643048286437988,0.0,0.0,1.2277277708053589,0.0,0.0,4.9310784339904785,0.0,0.0,0.0,0.0,6.2099432945251465,0.0,0.0,0.0,10.679923057556152,0.0,0.0,1.2643219232559204,0.0,0.0,1.7369946241378784,0.0,7.4106268882751465,0.0,0.0,0.0,0.0,0.0,3.894468307495117,0.6741929650306702,0.0,-0.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6896324157714844,1.8659075498580933,7.344155788421631,3.9258618354797363,0.0,0.0,0.0,0.0,8.884247779846191,0.0,0.0,0.0,1.2400624752044678,0.0,4.176292419433594,0.0,0.0,0.0,1.8946747779846191,0.0,0.0,0.0,9.087263107299805,1.6535296440124512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9935455322265625,0.0,0.0,6.684683799743652,10.98666763305664,0.0,0.0,0.0,0.0,9.577577590942383,2.3018195629119873,5.460714817047119,0.0,15.233094215393066,0.0,0.0,0.0,0.0,2.18479061126709,5.7036285400390625,6.11580753326416,0.0,0.0,0.0,0.0,0.0,0.0,3.223088026046753,0.0,0.0,0.0,0.0,0.0,5.225436210632324,5.670121192932129,10.79886245727539,0.0,0.0,1.4537633657455444,0.0,0.05472114682197571,0.0,0.0,0.0,1.486055850982666,0.0,0.0,0.0,0.0,0.0,0.0,4.391337871551514,0.0,0.0,0.0,0.0,0.0,0.0,8.668755531311035,0.0,0.0,1.0126920938491821,0.0,0.0,5.64400053024292,0.0,0.0,0.0,0.0,7.371451377868652,0.0,0.0,0.0,8.422444343566895,0.0,0.0,0.0,0.0,0.0,0.8653772473335266,0.0,7.388343811035156,0.0,0.0,0.0,0.0,0.0,5.596804141998291,1.7603927850723267,0.0,-0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.564850330352783,2.762394428253174,6.857126712799072,4.428768634796143,0.0,0.0,0.0,0.0,9.025555610656738,0.0,0.0,0.0,0.16510286927223206,0.0,3.7015933990478516,0.0,0.0,0.0,1.8468570709228516,0.0,0.0,0.0,8.922218322753906,1.774639368057251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.907445430755615,0.0,0.0,6.490555286407471,10.919523239135742,0.0,0.0,0.0,0.0,10.580602645874023,3.5634405612945557,5.284557342529297,0.0,15.555569648742676,0.0,0.0,0.0,0.0,1.9313390254974365,7.082420825958252,7.092803001403809,0.0,0.0,0.0,0.0,0.0,0.0,3.737955331802368,0.0,0.0,0.0,0.0,0.0,3.7332816123962402,5.432354927062988,11.093131065368652,0.0,0.0,1.1805200576782227,0.0,0.6570110321044922,0.0,0.0,0.0,3.2834136486053467,0.0,0.0,0.0,0.6819407343864441,0.0,0.0,7.582085132598877,0.0,0.0,0.0,0.0,0.0,0.0,9.40784740447998,0.0,0.0,1.0932937860488892,0.0,0.0,7.049493312835693,0.0,0.0,0.0,0.0,8.875067710876465,0.0,0.0,0.0,7.409439563751221,0.0,0.0,0.0,0.0,0.0,0.5989454388618469,0.0,8.337474822998047,0.0,0.0,0.0,0.0,0.0,5.01439094543457,0.9692991375923157,0.0,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.520491600036621,3.87117600440979,6.748865604400635,4.54140567779541,0.0,0.0,0.0,0.0,8.324974060058594,0.0,0.0,0.0,1.3152304887771606,0.0,3.2050390243530273,0.0,0.0,0.0,1.5835093259811401,0.0,0.0,0.0,8.642077445983887,0.4038569927215576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7596964836120605,0.0,0.0,5.742279529571533,10.377415657043457,0.0,0.0,0.0,0.0,7.953174114227295,5.062102317810059,7.47648811340332,0.0,12.855993270874023,0.0,0.0,0.0,0.0,1.898320198059082,6.70367956161499,6.468632698059082,0.0,0.0,0.0,0.0,0.0,0.0,4.329488754272461,0.0,0.0,0.0,0.0,0.0,3.4024925231933594,5.471348285675049,9.727129936218262,0.0,0.0,0.7212173938751221,0.0,0.16774994134902954,0.0,0.0,0.0,4.162241458892822,0.0,0.0,0.0,1.179452657699585,0.0,0.0,6.329041957855225,0.0,0.0,0.0,0.0,0.0,0.0,7.441938877105713,0.0,0.0,0.11747664213180542,0.0,0.0,8.858064651489258,0.0,0.0,0.0,0.0,8.008763313293457,0.0,0.0,0.0,6.721715450286865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47102689743042,0.0,0.0,0.0,0.0,0.0,4.2162861824035645,2.1547999382019043,0.0,1.34
